tweet_id,text,rating_numerator,rating_denominator,name,year,month,day,source,rating,dog_stage,jpg_url,dog_type,confidence,tweet_txt,favorite_count,retweet_count,url
670079681849372674,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 https://t.co/Qvj4JZGdQD,10.0,10.0,Fabio,2015,11,27,http://twitter.com/download/iphone,10.0,,,,,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 https://t.co/Qvj4JZGdQD,2073.0,1129.0,https://t.co/Qvj4JZGdQD
670073503555706880,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,10.0,10.0,Winston,2015,11,27,http://twitter.com/download/iphone,10.0,,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,malamute,0.6018859999999999,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,1463.0,727.0,https://t.co/exGrzT9O88
670069087419133954,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog https://t.co/pzrvc7wKGd,5.0,10.0,Randall,2015,11,27,http://twitter.com/download/iphone,5.0,,,,,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog https://t.co/pzrvc7wKGd,584.0,219.0,https://t.co/pzrvc7wKGd
670061506722140161,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",11.0,10.0,Liam,2015,11,27,http://twitter.com/download/iphone,11.0,,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,Italian_greyhound,0.329339,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",707.0,307.0,https://t.co/uQMFKv1vjn
670055038660800512,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 https://t.co/0gY6XTOpn3,3.0,10.0,Tommy,2015,11,27,http://twitter.com/download/iphone,3.0,,,,,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 https://t.co/0gY6XTOpn3,623.0,299.0,https://t.co/0gY6XTOpn3
670046952931721218,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,11.0,10.0,Ben,2015,11,27,http://twitter.com/download/iphone,11.0,,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,Blenheim_spaniel,0.998335,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,605.0,159.0,https://t.co/465sIBdvzU
670040295598354432,😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,10.0,10.0,None,2015,11,27,http://twitter.com/download/iphone,10.0,,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,borzoi,0.0266596,😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,706.0,104.0,https://t.co/5iYF0Ci0EK
670037189829525505,Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft. 5/10 still petable https://t.co/rOTOteKx4q,5.0,10.0,None,2015,11,27,http://twitter.com/download/iphone,5.0,,,,,Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft. 5/10 still petable https://t.co/rOTOteKx4q,555.0,255.0,https://t.co/rOTOteKx4q
670003130994700288,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,10.0,10.0,Raphael,2015,11,26,http://twitter.com/download/iphone,10.0,,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,beagle,0.375313,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,310.0,84.0,https://t.co/3NTykJmtHt
669993076832759809,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,9.0,10.0,Zoey,2015,11,26,http://twitter.com/download/iphone,9.0,,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,toy_poodle,0.08650160000000001,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,303.0,75.0,https://t.co/kR1fqy4NKK
669972011175813120,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once https://t.co/A6XnvxHiUQ,10.0,10.0,None,2015,11,26,http://twitter.com/download/iphone,10.0,,,,,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once https://t.co/A6XnvxHiUQ,413.0,141.0,https://t.co/A6XnvxHiUQ
669970042633789440,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,10.0,10.0,Julio,2015,11,26,http://twitter.com/download/iphone,10.0,,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,miniature_pinscher,0.734744,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,283.0,51.0,https://t.co/aeURGO9Qs8
669942763794931712,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,11.0,10.0,Andru,2015,11,26,http://twitter.com/download/iphone,11.0,,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,vizsla,0.743216,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,469.0,144.0,https://t.co/1VJoY3OJ1F
669926384437997569,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,12.0,10.0,None,2015,11,26,http://twitter.com/download/iphone,12.0,,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,Pomeranian,0.984231,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,353.0,89.0,https://t.co/9RYY2NtHDw
669923323644657664,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well https://t.co/6GUGO7azNX,10.0,10.0,a,2015,11,26,http://twitter.com/download/iphone,10.0,,,,,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well https://t.co/6GUGO7azNX,219.0,53.0,https://t.co/6GUGO7azNX
669753178989142016,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,10.0,10.0,Chester,2015,11,26,http://twitter.com/download/iphone,10.0,,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,Pembroke,0.8584940000000001,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,750.0,367.0,https://t.co/63jh1tYZa5
669749430875258880,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB,8.0,10.0,Clarence,2015,11,26,http://twitter.com/download/iphone,8.0,,,,,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB,243.0,61.0,https://t.co/tbFaTUHLJB
669684865554620416,After countless hours of research and hundreds of formula alterations we have concluded that Dug should be bumped to an 11/10,11.0,10.0,None,2015,11,26,http://twitter.com/download/iphone,11.0,,,,,After countless hours of research and hundreds of formula alterations we have concluded that Dug should be bumped to an 11/10,476.0,82.0,0
669683899023405056,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,10.0,10.0,Kloey,2015,11,26,http://twitter.com/download/iphone,10.0,,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,Pomeranian,0.998275,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,353.0,101.0,https://t.co/NvKJRYDosA
669682095984410625,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie https://t.co/RAwZvMKRZB,9.0,10.0,Louie,2015,11,26,http://twitter.com/download/iphone,9.0,,,,,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie https://t.co/RAwZvMKRZB,329.0,125.0,https://t.co/RAwZvMKRZB
669680153564442624,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,8.0,10.0,Shawwn,2015,11,26,http://twitter.com/download/iphone,8.0,,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,dalmatian,0.141257,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,627.0,266.0,https://t.co/IQFZKNUlXx
669661792646373376,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10 https://t.co/ODnILTr4QM,5.0,10.0,a,2015,11,25,http://twitter.com/download/iphone,5.0,,,,,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10 https://t.co/ODnILTr4QM,758.0,394.0,https://t.co/ODnILTr4QM
669625907762618368,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,12.0,10.0,Penny,2015,11,25,http://twitter.com/download/iphone,12.0,,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,golden_retriever,0.0554081,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,3286.0,1672.0,https://t.co/eqeWw67oU7
669603084620980224,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",10.0,10.0,None,2015,11,25,http://twitter.com/download/iphone,10.0,,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,Maltese_dog,0.659619,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",893.0,336.0,https://t.co/MSIbWu4YYs
669597912108789760,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,10.0,10.0,Skye,2015,11,25,http://twitter.com/download/iphone,10.0,,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,Eskimo_dog,0.595665,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,482.0,140.0,https://t.co/XmCvma01fF
669583744538451968,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet https://t.co/f8GXeDbFzu,6.0,10.0,None,2015,11,25,http://twitter.com/download/iphone,6.0,,,,,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet https://t.co/f8GXeDbFzu,1395.0,855.0,https://t.co/f8GXeDbFzu
669573570759163904,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,10.0,10.0,Linda,2015,11,25,http://twitter.com/download/iphone,10.0,,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,West_Highland_white_terrier,0.946828,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,407.0,128.0,https://t.co/UpFFYhA1Id
669571471778410496,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y,7.0,10.0,Keith,2015,11,25,http://twitter.com/download/iphone,7.0,,,,,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y,1486.0,937.0,https://t.co/fa7olwrF9Y
669567591774625800,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,9.0,10.0,Kollin,2015,11,25,http://twitter.com/download/iphone,9.0,,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,Chihuahua,0.980511,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,220.0,48.0,https://t.co/XPLB3eoXiX
669564461267722241,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,10.0,10.0,a,2015,11,25,http://twitter.com/download/iphone,10.0,,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,toy_poodle,0.623685,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,368.0,112.0,https://t.co/eCRdwouKCl
669393256313184256,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,10.0,10.0,Ronduh,2015,11,25,http://twitter.com/download/iphone,10.0,,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,cocker_spaniel,0.359843,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,336.0,68.0,https://t.co/juktj5qiaD
669375718304980992,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,6.0,10.0,Billl,2015,11,25,http://twitter.com/download/iphone,6.0,,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,Airedale,0.168762,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,1236.0,670.0,https://t.co/ero0XfdGtY
669371483794317312,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,10.0,10.0,Oliviér,2015,11,25,http://twitter.com/download/iphone,10.0,,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,Brabancon_griffon,0.483268,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,460.0,165.0,https://t.co/fj4c170cxk
669367896104181761,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,10.0,10.0,Chip,2015,11,25,http://twitter.com/download/iphone,10.0,,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,basset,0.749394,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,426.0,140.0,https://t.co/yoB0SM1AAP
669363888236994561,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,10.0,10.0,None,2015,11,25,http://twitter.com/download/iphone,10.0,,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,golden_retriever,0.539004,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,582.0,210.0,https://t.co/jPkd7hhX7m
669359674819481600,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,11.0,10.0,Saydee,2015,11,25,http://twitter.com/download/iphone,11.0,,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,Labrador_retriever,0.367818,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,346.0,111.0,https://t.co/Eh2v0AyJbi
669354382627049472,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,8.0,10.0,Dug,2015,11,25,http://twitter.com/download/iphone,8.0,,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,Chihuahua,0.97399,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,2521.0,1175.0,https://t.co/JtA1TG21Xx
669353438988365824,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,10.0,10.0,Tessa,2015,11,25,http://twitter.com/download/iphone,10.0,,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,Pembroke,0.212343,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,586.0,241.0,https://t.co/qDS1aCqppv
669351434509529089,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,10.0,10.0,Sully,2015,11,25,http://twitter.com/download/iphone,10.0,,,,,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,404.0,168.0,https://t.co/zKNF77dxEA
669328503091937280,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,12.0,10.0,Kirk,2015,11,25,http://twitter.com/download/iphone,12.0,,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,Siberian_husky,0.424202,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,952.0,383.0,https://t.co/0twoigv5jP
669327207240699904,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,13.0,10.0,None,2015,11,25,http://twitter.com/download/iphone,13.0,,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,golden_retriever,0.919584,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,539.0,113.0,https://t.co/6WGFp9cuj6
669324657376567296,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,11.0,10.0,Ralf,2015,11,25,http://twitter.com/download/iphone,11.0,,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,Cardigan,0.131544,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,461.0,192.0,https://t.co/R5Z6jBTdhc
669216679721873412,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,8.0,10.0,Clarq,2015,11,24,http://twitter.com/download/iphone,8.0,,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,golden_retriever,0.992758,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,1111.0,376.0,https://t.co/d8ybynaRwZ
669214165781868544,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,10.0,10.0,Jaspers,2015,11,24,"['<a href=', 'http://twitter.com/download/iphone', ' rel=', 'nofollow', '>Twitter for iPhone</a>']",10.0,,,,,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,407.0,149.0,https://t.co/cieaOI0RuT
669203728096960512,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,9.0,10.0,Samsom,2015,11,24,"['<a href=', 'http://twitter.com/download/iphone', ' rel=', 'nofollow', '>Twitter for iPhone</a>']",9.0,,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,pug,0.910452,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,941.0,433.0,https://t.co/HPoce45SI3
669037058363662336,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",10.0,10.0,None,2015,11,24,"['<a href=', 'http://twitter.com/download/iphone', ' rel=', 'nofollow', '>Twitter for iPhone</a>']",10.0,,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,Chihuahua,0.803528,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",612.0,287.0,https://t.co/Lh1BsJrWPp
669015743032369152,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,10.0,10.0,None,2015,11,24,"['<a href=', 'http://twitter.com/download/iphone', ' rel=', 'nofollow', '>Twitter for iPhone</a>']",10.0,,,,,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,694.0,346.0,https://t.co/Jykq2iq3qN
669006782128353280,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,12.0,10.0,Tucker,2015,11,24,"['<a href=', 'http://twitter.com/download/iphone', ' rel=', 'nofollow', '>Twitter for iPhone</a>']",12.0,,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,Chihuahua,0.127178,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,541.0,225.0,https://t.co/k0ddVUWTcu
669000397445533696,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,11.0,10.0,Terrance,2015,11,24,"['<a href=', 'http://twitter.com/download/iphone', ' rel=', 'nofollow', '>Twitter for iPhone</a>']",11.0,,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,Pembroke,0.82294,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,19575.0,5871.0,https://t.co/ixcuUYCbdD
668994913074286592,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,5.0,10.0,None,2015,11,24,"['<a href=', 'http://twitter.com/download/iphone', ' rel=', 'nofollow', '>Twitter for iPhone</a>']",5.0,,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,English_springer,0.0897633,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,410.0,207.0,https://t.co/w5oYFXi0uh
668992363537309700,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,8.0,10.0,Harrison,2015,11,24,"['<a href=', 'http://twitter.com/download/iphone', ' rel=', 'nofollow', '>Twitter for iPhone</a>']",8.0,,,,,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,695.0,313.0,https://t.co/tiVuq6MNwl
668989615043424256,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,3.0,10.0,Bernie,2015,11,24,"['<a href=', 'http://twitter.com/download/iphone', ' rel=', 'nofollow', '>Twitter for iPhone</a>']",3.0,,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,pug,0.917326,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,626.0,305.0,https://t.co/1zBp1moFlX
668988183816871936,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,7.0,10.0,None,2015,11,24,"['<a href=', 'http://twitter.com/download/iphone', ' rel=', 'nofollow', '>Twitter for iPhone</a>']",7.0,,,,,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,842.0,426.0,https://t.co/bMhs18elNF
668986018524233728,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,9.0,10.0,Ruby,2015,11,24,"['<a href=', 'http://twitter.com/download/iphone', ' rel=', 'nofollow', '>Twitter for iPhone</a>']",9.0,,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,Chihuahua,0.00563972,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,513.0,151.0,https://t.co/j0Wpa42KCH
668981893510119424,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,4.0,10.0,None,2015,11,24,"['<a href=', 'http://twitter.com/download/iphone', ' rel=', 'nofollow', '>Twitter for iPhone</a>']",4.0,,,,,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,502.0,276.0,https://t.co/0EJXxE9UxW
668979806671884288,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,12.0,10.0,Chaz,2015,11,24,"['<a href=', 'http://twitter.com/download/iphone', ' rel=', 'nofollow', '>Twitter for iPhone</a>']",12.0,,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,golden_retriever,0.608537,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,743.0,321.0,https://t.co/uxdOfblUB0
668975677807423489,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,11.0,10.0,Jeremy,2015,11,24,"['<a href=', 'http://twitter.com/download/iphone', ' rel=', 'nofollow', '>Twitter for iPhone</a>']",11.0,,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,basset,0.605437,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,1217.0,537.0,https://t.co/LqAMlFVBoY
668967877119254528,"12/10 good shit Bubka
@wane15",12.0,10.0,None,2015,11,24,"['<a href=', 'http://twitter.com/download/iphone', ' rel=', 'nofollow', '>Twitter for iPhone</a>']",12.0,,,,,"12/10 good shit Bubka
@wane15",134.0,21.0,5
668960084974809088,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,10.0,10.0,Jaycob,2015,11,24,"['<a href=', 'http://twitter.com/download/iphone', ' rel=', 'nofollow', '>Twitter for iPhone</a>']",10.0,,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,Chesapeake_Bay_retriever,0.165878,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,658.0,224.0,https://t.co/952hUV6RiK
668955713004314625,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,10.0,10.0,a,2015,11,24,"['<a href=', 'http://twitter.com/download/iphone', ' rel=', 'nofollow', '>Twitter for iPhone</a>']",10.0,,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,cocker_spaniel,0.367492,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,255.0,65.0,https://t.co/Dmy2mY2Qj5
